"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
6004,58.6,58.6,41.4,"Eggerberg VS","Gli abitanti di Eggerberg hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 58,6 per cento di ""sì"". Eggerberg ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6007,87.1,87.1,12.9,"Naters VS","Gli abitanti di Naters hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 87,1 per cento di ""sì"". Naters ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6008,28.5,28.5,71.5,"Ried-Brig VS","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Ried-Brig, dove ha riscosso il 71,5 per cento di ""no"". Ried-Brig ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6009,50,50,50,"Sempione VS","Nel comune di Sempione, i cittadini hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 50 per cento di voti favorevoli. Sempione ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6010,25.4,25.4,74.6,"Termen VS","I cittadini di Termen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 74,6 per cento di voti contrari. Termen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6011,78.6,78.6,21.4,"Zwischbergen VS","A Zwischbergen gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 78,6 per cento di ""sì"". Zwischbergen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6021,13.7,13.7,86.3,"Ardon VS","I cittadini di Ardon hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 86,3 per cento di voti contrari. Ardon ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6022,60.8,60.8,39.2,"Chamoson VS","Il 60,8 per cento degli elettori di Chamoson ha accolto l'iniziativa per la libertà e l'integrità fisica. Chamoson ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6023,91.8,91.8,8.2,"Conthey VS","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Conthey, dove ha riscosso il 91,8 per cento di voti a favore. Conthey ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6024,94.4,94.4,5.6,"Nendaz VS","Nel comune di Nendaz, i cittadini hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 94,4 per cento di voti favorevoli. Nendaz ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6025,90.8,90.8,9.2,"Vétroz VS","Il 90,8 per cento degli elettori di Vétroz ha accolto l'iniziativa per la libertà e l'integrità fisica. Vétroz ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6032,68.1,68.1,31.9,"Bourg-Saint-Pierre VS","A Bourg-Saint-Pierre gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 68,1 per cento di ""sì"". Bourg-Saint-Pierre ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6033,32,32,68,"Liddes VS","I cittadini di Liddes hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 68 per cento di voti contrari. Liddes ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6034,56.7,56.7,43.3,"Orsières VS","Il 56,7 per cento degli elettori di Orsières ha accolto l'iniziativa per la libertà e l'integrità fisica. Orsières ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6035,55.9,55.9,44.1,"Sembrancher VS","Nel comune di Sembrancher, i cittadini hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 55,9 per cento di voti favorevoli. Sembrancher ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6037,56.4,56.4,43.6,"Val de Bagnes VS","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Val de Bagnes, dove ha riscosso il 56,4 per cento di voti a favore. Val de Bagnes ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6052,69.6,69.6,30.4,"Bellwald VS","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Bellwald, dove ha riscosso il 69,6 per cento di voti a favore. Bellwald ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6054,85,85,15,"Binn VS","Gli abitanti di Binn hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 85 per cento di ""sì"". Binn ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6056,46.2,46.2,53.8,"Ernen VS","Nel comune di Ernen, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 53,8 per cento di voti contrari. Ernen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6057,57.4,57.4,42.6,"Fiesch VS","Nel comune di Fiesch, i cittadini hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 57,4 per cento di voti favorevoli. Fiesch ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6058,47.6,47.6,52.4,"Fieschertal VS","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Fieschertal, dove ha riscosso il 52,4 per cento di ""no"". Fieschertal ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6061,46.1,46.1,53.9,"Lax VS","Gli abitanti di Lax hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 53,9 per cento di ""no"". Lax ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6076,57.7,57.7,42.3,"Obergoms VS","I cittadini di Obergoms hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 57,7 per cento di voti a favore. Obergoms ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6077,70.2,70.2,29.8,"Goms VS","Gli abitanti di Goms hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 70,2 per cento di ""sì"". Goms ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6082,55.9,55.9,44.1,"Ayent VS","A Ayent gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 55,9 per cento di ""sì"". Ayent ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6083,40,40,60,"Evolène VS","Gli elettori di Evolène si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 60 per cento di voti contrari. Evolène ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6084,47.9,47.9,52.1,"Hérémence VS","Gli abitanti di Hérémence hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 52,1 per cento di ""no"". Hérémence ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6087,93.2,93.2,6.8,"Saint-Martin VS","Gli abitanti di Saint-Martin VS hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 93,2 per cento di ""sì"". Saint-Martin VS ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6089,43.4,43.4,56.6,"Vex VS","Gli abitanti di Vex hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 56,6 per cento di ""no"". Vex ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6090,17.3,17.3,82.7,"Mont-Noble VS","I cittadini di Mont-Noble hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 82,7 per cento di voti contrari. Mont-Noble ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6101,24.3,24.3,75.7,"Agarn VS","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Agarn, dove ha riscosso il 75,7 per cento di ""no"". Agarn ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6102,32.2,32.2,67.8,"Albinen VS","Gli abitanti di Albinen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 67,8 per cento di ""no"". Albinen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6104,23.3,23.3,76.7,"Ergisch VS","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Ergisch, dove ha riscosso il 76,7 per cento di ""no"". Ergisch ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6109,57.4,57.4,42.6,"Inden VS","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Inden, dove ha riscosso il 57,4 per cento di voti a favore. Inden ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6110,47.8,47.8,52.2,"Leuk VS","Gli elettori di Leuk si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 52,2 per cento di voti contrari. Leuk ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6111,55.6,55.6,44.4,"Leukerbad VS","Gli elettori di Leukerbad si sono mostrati favorevoli all'iniziativa per la libertà e l'integrità fisica, che ha ricevuto il 55,6 per cento di ""sì"". Leukerbad ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6112,53.5,53.5,46.5,"Oberems VS","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Oberems, dove ha riscosso il 53,5 per cento di voti a favore. Oberems ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6113,71,71,29,"Salgesch VS","Gli abitanti di Salgesch hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 71 per cento di ""sì"". Salgesch ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6116,43.1,43.1,56.9,"Varen VS","Gli abitanti di Varen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 56,9 per cento di ""no"". Varen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6117,66.6,66.6,33.4,"Guttet-Feschel VS","I cittadini di Guttet-Feschel hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 66,6 per cento di voti a favore. Guttet-Feschel ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6118,23.1,23.1,76.9,"Gampel-Bratsch VS","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Gampel-Bratsch, dove ha riscosso il 76,9 per cento di ""no"". Gampel-Bratsch ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6119,47.6,47.6,52.4,"Turtmann-Unterems VS","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Turtmann-Unterems, dove ha riscosso il 52,4 per cento di ""no"". Turtmann-Unterems ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6131,59.4,59.4,40.6,"Bovernier VS","Il 59,4 per cento degli elettori di Bovernier ha accolto l'iniziativa per la libertà e l'integrità fisica. Bovernier ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6133,18.9,18.9,81.1,"Fully VS","Gli abitanti di Fully hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 81,1 per cento di ""no"". Fully ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6134,5.4,5.4,94.6,"Isérables VS","Gli elettori di Isérables si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 94,6 per cento di voti contrari. Isérables ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6135,80.1,80.1,19.9,"Leytron VS","Gli elettori di Leytron si sono mostrati favorevoli all'iniziativa per la libertà e l'integrità fisica, che ha ricevuto il 80,1 per cento di ""sì"". Leytron ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6136,28,28,72,"Martigny VS","Gli elettori di Martigny si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 72 per cento di voti contrari. Martigny ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6137,47,47,53,"Martigny-Combe VS","A Martigny-Combe gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 53 per cento di voti a sfavore. Martigny-Combe ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6139,49.6,49.6,50.4,"Riddes VS","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Riddes, dove ha riscosso il 50,4 per cento di ""no"". Riddes ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6140,90.1,90.1,9.9,"Saillon VS","Gli elettori di Saillon si sono mostrati favorevoli all'iniziativa per la libertà e l'integrità fisica, che ha ricevuto il 90,1 per cento di ""sì"". Saillon ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6141,43.1,43.1,56.9,"Saxon VS","A Saxon gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 56,9 per cento di voti a sfavore. Saxon ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6142,34.6,34.6,65.4,"Trient VS","I cittadini di Trient hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 65,4 per cento di voti contrari. Trient ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6151,67.8,67.8,32.2,"Champéry VS","A Champéry gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 67,8 per cento di ""sì"". Champéry ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6152,7.1,7.1,92.9,"Collombey-Muraz VS","Gli elettori di Collombey-Muraz si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 92,9 per cento di voti contrari. Collombey-Muraz ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6153,14.2,14.2,85.8,"Monthey VS","Nel comune di Monthey, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 85,8 per cento di voti contrari. Monthey ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6154,41,41,59,"Port-Valais VS","A Port-Valais gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 59 per cento di voti a sfavore. Port-Valais ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6155,38.1,38.1,61.9,"Saint-Gingolph VS","Nel comune di Saint-Gingolph, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 61,9 per cento di voti contrari. Saint-Gingolph ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6156,30,30,70,"Troistorrents VS","I cittadini di Troistorrents hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 70 per cento di voti contrari. Troistorrents ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6157,35.8,35.8,64.2,"Val-d'Illiez VS","A Val-d'Illiez gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 64,2 per cento di voti a sfavore. Val-d'Illiez ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6158,54.4,54.4,45.6,"Vionnaz VS","A Vionnaz gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 54,4 per cento di ""sì"". Vionnaz ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6159,35.4,35.4,64.6,"Vouvry VS","A Vouvry gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 64,6 per cento di voti a sfavore. Vouvry ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6172,45.8,45.8,54.2,"Bister VS","Gli abitanti di Bister hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 54,2 per cento di ""no"". Bister ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6173,99.7,99.7,0.3,"Bitsch VS","A Bitsch gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 99,7 per cento di ""sì"". Il maggior numero di ""sì"" nel canton Vallese è stato ottenuto a Bitsch."
6177,91.7,91.7,8.3,"Grengiols VS","A Grengiols gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 91,7 per cento di ""sì"". Grengiols ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6181,81.8,81.8,18.2,"Riederalp VS","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Riederalp, dove ha riscosso il 81,8 per cento di voti a favore. Riederalp ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6191,76.1,76.1,23.9,"Ausserberg VS","Nel comune di Ausserberg, i cittadini hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 76,1 per cento di voti favorevoli. Ausserberg ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6192,52.5,52.5,47.5,"Blatten VS","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Blatten, dove ha riscosso il 52,5 per cento di voti a favore. Blatten ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6193,48.6,48.6,51.4,"Bürchen VS","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Bürchen, dove ha riscosso il 51,4 per cento di ""no"". Bürchen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6194,73.1,73.1,26.9,"Eischoll VS","Nel comune di Eischoll, i cittadini hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 73,1 per cento di voti favorevoli. Eischoll ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6195,70,70,30,"Ferden VS","A Ferden gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 70 per cento di ""sì"". Ferden ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6197,44.3,44.3,55.7,"Kippel VS","Nel comune di Kippel, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 55,7 per cento di voti contrari. Kippel ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6198,36.7,36.7,63.3,"Niedergesteln VS","Gli abitanti di Niedergesteln hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 63,3 per cento di ""no"". Niedergesteln ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6199,77.6,77.6,22.4,"Raron VS","I cittadini di Raron hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 77,6 per cento di voti a favore. Raron ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6201,72.5,72.5,27.5,"Unterbäch VS","Gli abitanti di Unterbäch hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 72,5 per cento di ""sì"". Unterbäch ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6202,69.1,69.1,30.9,"Wiler (Lötschen) VS","A Wiler (Lötschen) gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 69,1 per cento di ""sì"". Wiler (Lötschen) ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6203,85.9,85.9,14.1,"Mörel-Filet VS","Gli abitanti di Mörel-Filet hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 85,9 per cento di ""sì"". Mörel-Filet ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6204,53.3,53.3,46.7,"Steg-Hohtenn VS","Gli elettori di Steg-Hohtenn si sono mostrati favorevoli all'iniziativa per la libertà e l'integrità fisica, che ha ricevuto il 53,3 per cento di ""sì"". Steg-Hohtenn ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6205,74.2,74.2,25.8,"Bettmeralp VS","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Bettmeralp, dove ha riscosso il 74,2 per cento di voti a favore. Bettmeralp ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6211,92.6,92.6,7.4,"Collonges VS","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Collonges, dove ha riscosso il 92,6 per cento di voti a favore. Collonges ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6212,67.1,67.1,32.9,"Dorénaz VS","Il 67,1 per cento degli elettori di Dorénaz ha accolto l'iniziativa per la libertà e l'integrità fisica. Dorénaz ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6213,61.1,61.1,38.9,"Evionnaz VS","Nel comune di Evionnaz, i cittadini hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 61,1 per cento di voti favorevoli. Evionnaz ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6214,1.4,1.4,98.6,"Finhaut VS","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Finhaut, dove ha riscosso il 98,6 per cento di ""no"". Il maggior numero di ""no"" nel canton Vallese è stato ottenuto a Finhaut."
6215,19.7,19.7,80.3,"Massongex VS","I cittadini di Massongex hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 80,3 per cento di voti contrari. Massongex ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6217,28.9,28.9,71.1,"Saint-Maurice VS","Nel comune di Saint-Maurice, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 71,1 per cento di voti contrari. Saint-Maurice ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6218,78.7,78.7,21.3,"Salvan VS","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Salvan, dove ha riscosso il 78,7 per cento di voti a favore. Salvan ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6219,58.8,58.8,41.2,"Vernayaz VS","Nel comune di Vernayaz, i cittadini hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 58,8 per cento di voti favorevoli. Vernayaz ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6220,30.8,30.8,69.2,"Vérossaz VS","Il 69,2 per cento degli elettori di Vérossaz ha respinto l'iniziativa per la libertà e l'integrità fisica. Vérossaz ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6232,87,87,13,"Chalais VS","Gli abitanti di Chalais hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 87 per cento di ""sì"". Chalais ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6235,51.3,51.3,48.7,"Chippis VS","I cittadini di Chippis hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 51,3 per cento di voti a favore. Chippis ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6238,69.1,69.1,30.9,"Grône VS","A Grône gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 69,1 per cento di ""sì"". Grône ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6239,66.7,66.7,33.3,"Icogne VS","Gli elettori di Icogne si sono mostrati favorevoli all'iniziativa per la libertà e l'integrità fisica, che ha ricevuto il 66,7 per cento di ""sì"". Icogne ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6240,49.6,49.6,50.4,"Lens VS","Gli elettori di Lens si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 50,4 per cento di voti contrari. Lens ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6246,81.3,81.3,18.7,"Saint-Léonard VS","Gli abitanti di Saint-Léonard hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 81,3 per cento di ""sì"". Saint-Léonard ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6248,36.8,36.8,63.2,"Siders VS","Il 63,2 per cento degli elettori di Siders ha respinto l'iniziativa per la libertà e l'integrità fisica. Siders ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6252,28.9,28.9,71.1,"Anniviers VS","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Anniviers, dove ha riscosso il 71,1 per cento di ""no"". Anniviers ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6253,64.3,64.3,35.7,"Crans-Montana VS","Il 64,3 per cento degli elettori di Crans-Montana ha accolto l'iniziativa per la libertà e l'integrità fisica. Crans-Montana ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6254,60.6,60.6,39.4,"Noble-Contrée VS","Gli abitanti di Noble-Contrée hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 60,6 per cento di ""sì"". Noble-Contrée ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6261,8.5,8.5,91.5,"Arbaz VS","Il 91,5 per cento degli elettori di Arbaz ha respinto l'iniziativa per la libertà e l'integrità fisica. Arbaz ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6263,87.6,87.6,12.4,"Grimisuat VS","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Grimisuat, dove ha riscosso il 87,6 per cento di voti a favore. Grimisuat ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6265,50.2,50.2,49.8,"Savièse VS","I cittadini di Savièse hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 50,2 per cento di voti a favore. Savièse ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6266,31.1,31.1,68.9,"Sitten VS","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Sitten, dove ha riscosso il 68,9 per cento di ""no"". Sitten ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6267,63.2,63.2,36.8,"Veysonnaz VS","Il 63,2 per cento degli elettori di Veysonnaz ha accolto l'iniziativa per la libertà e l'integrità fisica. Veysonnaz ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6281,46,46,54,"Baltschieder VS","Gli elettori di Baltschieder si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 54 per cento di voti contrari. Baltschieder ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6282,65.1,65.1,34.9,"Eisten VS","A Eisten gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 65,1 per cento di ""sì"". Eisten ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6283,80.7,80.7,19.3,"Embd VS","I cittadini di Embd hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 80,7 per cento di voti a favore. Embd ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6285,42.4,42.4,57.6,"Grächen VS","Nel comune di Grächen, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 57,6 per cento di voti contrari. Grächen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6286,40.5,40.5,59.5,"Lalden VS","Nel comune di Lalden, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 59,5 per cento di voti contrari. Lalden ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6287,60.4,60.4,39.6,"Randa VS","Gli abitanti di Randa hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 60,4 per cento di ""sì"". Randa ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6288,47.9,47.9,52.1,"Saas-Almagell VS","Il 52,1 per cento degli elettori di Saas-Almagell ha respinto l'iniziativa per la libertà e l'integrità fisica. Saas-Almagell ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6289,10,10,90,"Saas-Balen VS","Gli abitanti di Saas-Balen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 90 per cento di ""no"". Saas-Balen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6290,38.8,38.8,61.2,"Saas-Fee VS","A Saas-Fee gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 61,2 per cento di voti a sfavore. Saas-Fee ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6291,30.4,30.4,69.6,"Saas-Grund VS","A Saas-Grund gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 69,6 per cento di voti a sfavore. Saas-Grund ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6292,44.9,44.9,55.1,"St. Niklaus VS","Nel comune di St. Niklaus, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 55,1 per cento di voti contrari. St. Niklaus ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6293,40.9,40.9,59.1,"Stalden VS","Nel comune di Stalden VS, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 59,1 per cento di voti contrari. Stalden VS ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6294,62.6,62.6,37.4,"Staldenried VS","I cittadini di Staldenried hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 62,6 per cento di voti a favore. Staldenried ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6295,59.4,59.4,40.6,"Täsch VS","Il 59,4 per cento degli elettori di Täsch ha accolto l'iniziativa per la libertà e l'integrità fisica. Täsch ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
