"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
5804,64,64,36,"Jorat-Menthue VD","Gli elettori di Jorat-Menthue si sono mostrati favorevoli all'iniziativa per un freno ai costi del Centro, che ha ricevuto il 64 per cento di ""sì"". Jorat-Menthue ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5805,13.6,13.6,86.4,"Oron VD","Gli abitanti di Oron hanno respinto l'iniziativa per un freno ai costi del Centro con il 86,4 per cento di ""no"". Oron ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5806,18.7,18.7,81.3,"Jorat-Mézières VD","Il 81,3 per cento degli elettori di Jorat-Mézières ha respinto l'iniziativa per un freno ai costi del Centro. Jorat-Mézières ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5812,14.7,14.7,85.3,"Champtauroz VD","A Champtauroz gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 85,3 per cento di voti a sfavore. Champtauroz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5813,39.4,39.4,60.6,"Chevroux VD","Il 60,6 per cento degli elettori di Chevroux ha respinto l'iniziativa per un freno ai costi del Centro. Chevroux ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5816,32.2,32.2,67.8,"Corcelles-près-Payerne VD","Il 67,8 per cento degli elettori di Corcelles-près-Payerne ha respinto l'iniziativa per un freno ai costi del Centro. Corcelles-près-Payerne ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5817,46.3,46.3,53.7,"Grandcour VD","L'iniziativa per un freno ai costi del Centro è stata respinta a Grandcour, dove ha riscosso il 53,7 per cento di ""no"". Grandcour ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5819,21.7,21.7,78.3,"Henniez VD","A Henniez gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 78,3 per cento di voti a sfavore. Henniez ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5821,13.2,13.2,86.8,"Missy VD","Gli elettori di Missy si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 86,8 per cento di voti contrari. Missy ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5822,62.6,62.6,37.4,"Payerne VD","I cittadini di Payerne hanno accolto l'iniziativa per un freno ai costi del Centro con il 62,6 per cento di voti a favore. Payerne ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5827,49.8,49.8,50.2,"Trey VD","Nel comune di Trey, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 50,2 per cento di voti contrari. Trey ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5828,12.8,12.8,87.2,"Treytorrens (Payerne) VD","I cittadini di Treytorrens (Payerne) hanno respinto l'iniziativa per un freno ai costi del Centro con il 87,2 per cento di voti contrari. Treytorrens (Payerne) ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5830,92,92,8,"Villarzel VD","I cittadini di Villarzel hanno accolto l'iniziativa per un freno ai costi del Centro con il 92 per cento di voti a favore. Villarzel ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5831,2.8,2.8,97.2,"Valbroye VD","Gli abitanti di Valbroye hanno respinto l'iniziativa per un freno ai costi del Centro con il 97,2 per cento di ""no"". Valbroye ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5841,37.7,37.7,62.3,"Château-d'Oex VD","I cittadini di Château-d'Oex hanno respinto l'iniziativa per un freno ai costi del Centro con il 62,3 per cento di voti contrari. Château-d'Oex ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5842,66.8,66.8,33.2,"Rossinière VD","Gli abitanti di Rossinière hanno accolto l'iniziativa per un freno ai costi del Centro con il 66,8 per cento di ""sì"". Rossinière ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5843,58.4,58.4,41.6,"Rougemont VD","Nel comune di Rougemont, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 58,4 per cento di voti favorevoli. Rougemont ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5851,5.1,5.1,94.9,"Allaman VD","Il 94,9 per cento degli elettori di Allaman ha respinto l'iniziativa per un freno ai costi del Centro. Allaman ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5852,99.1,99.1,0.9,"Bursinel VD","A Bursinel gli abitanti hanno accolto l'iniziativa per un freno ai costi del Centro con il 99,1 per cento di ""sì"". Bursinel ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5853,31.5,31.5,68.5,"Bursins VD","Il 68,5 per cento degli elettori di Bursins ha respinto l'iniziativa per un freno ai costi del Centro. Bursins ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5854,49.4,49.4,50.6,"Burtigny VD","Gli elettori di Burtigny si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 50,6 per cento di voti contrari. Burtigny ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5855,79.2,79.2,20.8,"Dully VD","Nel comune di Dully, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 79,2 per cento di voti favorevoli. Dully ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5856,62.8,62.8,37.2,"Essertines-sur-Rolle VD","L'iniziativa per un freno ai costi del Centro è stata accolta a Essertines-sur-Rolle, dove ha riscosso il 62,8 per cento di voti a favore. Essertines-sur-Rolle ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5857,48.3,48.3,51.7,"Gilly VD","Gli abitanti di Gilly hanno respinto l'iniziativa per un freno ai costi del Centro con il 51,7 per cento di ""no"". Gilly ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5858,30.1,30.1,69.9,"Luins VD","Nel comune di Luins, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 69,9 per cento di voti contrari. Luins ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5859,52.6,52.6,47.4,"Mont-sur-Rolle VD","I cittadini di Mont-sur-Rolle hanno accolto l'iniziativa per un freno ai costi del Centro con il 52,6 per cento di voti a favore. Mont-sur-Rolle ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5860,42.7,42.7,57.3,"Perroy VD","Il 57,3 per cento degli elettori di Perroy ha respinto l'iniziativa per un freno ai costi del Centro. Perroy ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5861,88.1,88.1,11.9,"Rolle VD","Gli elettori di Rolle si sono mostrati favorevoli all'iniziativa per un freno ai costi del Centro, che ha ricevuto il 88,1 per cento di ""sì"". Rolle ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5862,39.8,39.8,60.2,"Tartegnin VD","L'iniziativa per un freno ai costi del Centro è stata respinta a Tartegnin, dove ha riscosso il 60,2 per cento di ""no"". Tartegnin ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5863,46.1,46.1,53.9,"Vinzel VD","I cittadini di Vinzel hanno respinto l'iniziativa per un freno ai costi del Centro con il 53,9 per cento di voti contrari. Vinzel ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5871,91.6,91.6,8.4,"L'Abbaye VD","I cittadini di L'Abbaye hanno accolto l'iniziativa per un freno ai costi del Centro con il 91,6 per cento di voti a favore. L'Abbaye ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5872,64.2,64.2,35.8,"Le Chenit VD","L'iniziativa per un freno ai costi del Centro è stata accolta a Le Chenit, dove ha riscosso il 64,2 per cento di voti a favore. Le Chenit ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5873,78.5,78.5,21.5,"Le Lieu VD","L'iniziativa per un freno ai costi del Centro è stata accolta a Le Lieu, dove ha riscosso il 78,5 per cento di voti a favore. Le Lieu ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5882,78.7,78.7,21.3,"Chardonne VD","I cittadini di Chardonne hanno accolto l'iniziativa per un freno ai costi del Centro con il 78,7 per cento di voti a favore. Chardonne ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5883,53.9,53.9,46.1,"Corseaux VD","Gli abitanti di Corseaux hanno accolto l'iniziativa per un freno ai costi del Centro con il 53,9 per cento di ""sì"". Corseaux ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5884,39.4,39.4,60.6,"Corsier-sur-Vevey VD","Gli abitanti di Corsier-sur-Vevey hanno respinto l'iniziativa per un freno ai costi del Centro con il 60,6 per cento di ""no"". Corsier-sur-Vevey ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5885,31.5,31.5,68.5,"Jongny VD","Nel comune di Jongny, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 68,5 per cento di voti contrari. Jongny ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5886,56.3,56.3,43.7,"Montreux VD","L'iniziativa per un freno ai costi del Centro è stata accolta a Montreux, dove ha riscosso il 56,3 per cento di voti a favore. Montreux ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5889,41.1,41.1,58.9,"La Tour-de-Peilz VD","I cittadini di La Tour-de-Peilz hanno respinto l'iniziativa per un freno ai costi del Centro con il 58,9 per cento di voti contrari. La Tour-de-Peilz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5890,47.6,47.6,52.4,"Vevey VD","Gli abitanti di Vevey hanno respinto l'iniziativa per un freno ai costi del Centro con il 52,4 per cento di ""no"". Vevey ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5891,58.9,58.9,41.1,"Veytaux VD","A Veytaux gli abitanti hanno accolto l'iniziativa per un freno ai costi del Centro con il 58,9 per cento di ""sì"". Veytaux ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5892,52.7,52.7,47.3,"Blonay-Saint-Légier (VD)","Gli abitanti di Blonay-Saint-Légier hanno accolto l'iniziativa per un freno ai costi del Centro con il 52,7 per cento di ""sì"". Blonay-Saint-Légier ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5902,46.6,46.6,53.4,"Belmont-sur-Yverdon VD","Gli abitanti di Belmont-sur-Yverdon hanno respinto l'iniziativa per un freno ai costi del Centro con il 53,4 per cento di ""no"". Belmont-sur-Yverdon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5903,55.3,55.3,44.7,"Bioley-Magnoux VD","Nel comune di Bioley-Magnoux, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 55,3 per cento di voti favorevoli. Bioley-Magnoux ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5904,81.8,81.8,18.2,"Chamblon VD","A Chamblon gli abitanti hanno accolto l'iniziativa per un freno ai costi del Centro con il 81,8 per cento di ""sì"". Chamblon ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5905,43.3,43.3,56.7,"Champvent VD","Gli elettori di Champvent si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 56,7 per cento di voti contrari. Champvent ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5907,44.4,44.4,55.6,"Chavannes-le-Chêne VD","I cittadini di Chavannes-le-Chêne hanno respinto l'iniziativa per un freno ai costi del Centro con il 55,6 per cento di voti contrari. Chavannes-le-Chêne ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5908,55.7,55.7,44.3,"Chêne-Pâquier VD","Gli elettori di Chêne-Pâquier si sono mostrati favorevoli all'iniziativa per un freno ai costi del Centro, che ha ricevuto il 55,7 per cento di ""sì"". Chêne-Pâquier ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5909,0.7,0.7,99.3,"Cheseaux-Noréaz VD","Gli abitanti di Cheseaux-Noréaz hanno respinto l'iniziativa per un freno ai costi del Centro con il 99,3 per cento di ""no"". Cheseaux-Noréaz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5910,56.4,56.4,43.6,"Cronay VD","Nel comune di Cronay, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 56,4 per cento di voti favorevoli. Cronay ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5911,47,47,53,"Cuarny VD","Gli abitanti di Cuarny hanno respinto l'iniziativa per un freno ai costi del Centro con il 53 per cento di ""no"". Cuarny ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5912,25,25,75,"Démoret VD","Il 75 per cento degli elettori di Démoret ha respinto l'iniziativa per un freno ai costi del Centro. Démoret ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5913,27.8,27.8,72.2,"Donneloye VD","L'iniziativa per un freno ai costi del Centro è stata respinta a Donneloye, dove ha riscosso il 72,2 per cento di ""no"". Donneloye ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5914,43,43,57,"Ependes VD","L'iniziativa per un freno ai costi del Centro è stata respinta a Ependes VD, dove ha riscosso il 57 per cento di ""no"". Ependes VD ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5919,90.6,90.6,9.4,"Mathod VD","L'iniziativa per un freno ai costi del Centro è stata accolta a Mathod, dove ha riscosso il 90,6 per cento di voti a favore. Mathod ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5921,19.8,19.8,80.2,"Molondin VD","Nel comune di Molondin, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 80,2 per cento di voti contrari. Molondin ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5922,51.6,51.6,48.4,"Montagny-près-Yverdon VD","Gli abitanti di Montagny-près-Yverdon hanno accolto l'iniziativa per un freno ai costi del Centro con il 51,6 per cento di ""sì"". Montagny-près-Yverdon ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5923,16.9,16.9,83.1,"Oppens VD","Gli abitanti di Oppens hanno respinto l'iniziativa per un freno ai costi del Centro con il 83,1 per cento di ""no"". Oppens ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5924,6.4,6.4,93.6,"Orges VD","L'iniziativa per un freno ai costi del Centro è stata respinta a Orges, dove ha riscosso il 93,6 per cento di ""no"". Orges ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5925,18.6,18.6,81.4,"Orzens VD","Nel comune di Orzens, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 81,4 per cento di voti contrari. Orzens ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5926,52.8,52.8,47.2,"Pomy VD","L'iniziativa per un freno ai costi del Centro è stata accolta a Pomy, dove ha riscosso il 52,8 per cento di voti a favore. Pomy ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5928,62.5,62.5,37.5,"Rovray VD","Il 62,5 per cento degli elettori di Rovray ha accolto l'iniziativa per un freno ai costi del Centro. Rovray ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5929,49.1,49.1,50.9,"Suchy VD","A Suchy gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 50,9 per cento di voti a sfavore. Suchy ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5930,75,75,25,"Suscévaz VD","Gli abitanti di Suscévaz hanno accolto l'iniziativa per un freno ai costi del Centro con il 75 per cento di ""sì"". Suscévaz ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5931,87.2,87.2,12.8,"Treycovagnes VD","Gli abitanti di Treycovagnes hanno accolto l'iniziativa per un freno ai costi del Centro con il 87,2 per cento di ""sì"". Treycovagnes ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5932,24.1,24.1,75.9,"Ursins VD","Gli elettori di Ursins si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 75,9 per cento di voti contrari. Ursins ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
5933,57.7,57.7,42.3,"Valeyres-sous-Montagny VD","L'iniziativa per un freno ai costi del Centro è stata accolta a Valeyres-sous-Montagny, dove ha riscosso il 57,7 per cento di voti a favore. Valeyres-sous-Montagny ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5934,96.5,96.5,3.5,"Valeyres-sous-Ursins VD","A Valeyres-sous-Ursins gli abitanti hanno accolto l'iniziativa per un freno ai costi del Centro con il 96,5 per cento di ""sì"". Valeyres-sous-Ursins ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5935,61.6,61.6,38.4,"Villars-Epeney VD","I cittadini di Villars-Epeney hanno accolto l'iniziativa per un freno ai costi del Centro con il 61,6 per cento di voti a favore. Villars-Epeney ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5937,53,53,47,"Vugelles-La Mothe VD","L'iniziativa per un freno ai costi del Centro è stata accolta a Vugelles-La Mothe, dove ha riscosso il 53 per cento di voti a favore. Vugelles-La Mothe ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5938,73.3,73.3,26.7,"Yverdon-les-Bains VD","L'iniziativa per un freno ai costi del Centro è stata accolta a Yverdon-les-Bains, dove ha riscosso il 73,3 per cento di voti a favore. Yverdon-les-Bains ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
5939,80.5,80.5,19.5,"Yvonand VD","Gli elettori di Yvonand si sono mostrati favorevoli all'iniziativa per un freno ai costi del Centro, che ha ricevuto il 80,5 per cento di ""sì"". Yvonand ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6002,55.1,55.1,44.9,"Briga-Glis VS","Il 55,1 per cento degli elettori di Briga-Glis ha accolto l'iniziativa per un freno ai costi del Centro. Briga-Glis ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6004,28.1,28.1,71.9,"Eggerberg VS","Gli abitanti di Eggerberg hanno respinto l'iniziativa per un freno ai costi del Centro con il 71,9 per cento di ""no"". Eggerberg ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6007,79.5,79.5,20.5,"Naters VS","Gli abitanti di Naters hanno accolto l'iniziativa per un freno ai costi del Centro con il 79,5 per cento di ""sì"". Naters ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6008,35.8,35.8,64.2,"Ried-Brig VS","L'iniziativa per un freno ai costi del Centro è stata respinta a Ried-Brig, dove ha riscosso il 64,2 per cento di ""no"". Ried-Brig ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6009,69.8,69.8,30.2,"Sempione VS","Nel comune di Sempione, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 69,8 per cento di voti favorevoli. Sempione ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6010,37.9,37.9,62.1,"Termen VS","I cittadini di Termen hanno respinto l'iniziativa per un freno ai costi del Centro con il 62,1 per cento di voti contrari. Termen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6011,45.4,45.4,54.6,"Zwischbergen VS","A Zwischbergen gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 54,6 per cento di voti a sfavore. Zwischbergen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6021,84,84,16,"Ardon VS","I cittadini di Ardon hanno accolto l'iniziativa per un freno ai costi del Centro con il 84 per cento di voti a favore. Ardon ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6022,43.9,43.9,56.1,"Chamoson VS","Il 56,1 per cento degli elettori di Chamoson ha respinto l'iniziativa per un freno ai costi del Centro. Chamoson ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6023,78.5,78.5,21.5,"Conthey VS","L'iniziativa per un freno ai costi del Centro è stata accolta a Conthey, dove ha riscosso il 78,5 per cento di voti a favore. Conthey ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6024,51.5,51.5,48.5,"Nendaz VS","Nel comune di Nendaz, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 51,5 per cento di voti favorevoli. Nendaz ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6025,35.6,35.6,64.4,"Vétroz VS","Il 64,4 per cento degli elettori di Vétroz ha respinto l'iniziativa per un freno ai costi del Centro. Vétroz ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6032,70.9,70.9,29.1,"Bourg-Saint-Pierre VS","A Bourg-Saint-Pierre gli abitanti hanno accolto l'iniziativa per un freno ai costi del Centro con il 70,9 per cento di ""sì"". Bourg-Saint-Pierre ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6033,46.6,46.6,53.4,"Liddes VS","I cittadini di Liddes hanno respinto l'iniziativa per un freno ai costi del Centro con il 53,4 per cento di voti contrari. Liddes ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6034,19.4,19.4,80.6,"Orsières VS","Il 80,6 per cento degli elettori di Orsières ha respinto l'iniziativa per un freno ai costi del Centro. Orsières ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6035,65.9,65.9,34.1,"Sembrancher VS","Nel comune di Sembrancher, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 65,9 per cento di voti favorevoli. Sembrancher ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6037,54.8,54.8,45.2,"Val de Bagnes VS","L'iniziativa per un freno ai costi del Centro è stata accolta a Val de Bagnes, dove ha riscosso il 54,8 per cento di voti a favore. Val de Bagnes ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6052,43.6,43.6,56.4,"Bellwald VS","L'iniziativa per un freno ai costi del Centro è stata respinta a Bellwald, dove ha riscosso il 56,4 per cento di ""no"". Bellwald ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6054,6.9,6.9,93.1,"Binn VS","Gli abitanti di Binn hanno respinto l'iniziativa per un freno ai costi del Centro con il 93,1 per cento di ""no"". Binn ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6056,91,91,9,"Ernen VS","Nel comune di Ernen, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 91 per cento di voti favorevoli. Ernen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6057,56.1,56.1,43.9,"Fiesch VS","Nel comune di Fiesch, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 56,1 per cento di voti favorevoli. Fiesch ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6058,97,97,3,"Fieschertal VS","L'iniziativa per un freno ai costi del Centro è stata accolta a Fieschertal, dove ha riscosso il 97 per cento di voti a favore. Il maggior numero di ""sì"" nel canton Vallese è stato ottenuto a Fieschertal."
6061,29.4,29.4,70.6,"Lax VS","Gli abitanti di Lax hanno respinto l'iniziativa per un freno ai costi del Centro con il 70,6 per cento di ""no"". Lax ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6076,30.4,30.4,69.6,"Obergoms VS","I cittadini di Obergoms hanno respinto l'iniziativa per un freno ai costi del Centro con il 69,6 per cento di voti contrari. Obergoms ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6077,47.1,47.1,52.9,"Goms VS","Gli abitanti di Goms hanno respinto l'iniziativa per un freno ai costi del Centro con il 52,9 per cento di ""no"". Goms ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6082,65.6,65.6,34.4,"Ayent VS","A Ayent gli abitanti hanno accolto l'iniziativa per un freno ai costi del Centro con il 65,6 per cento di ""sì"". Ayent ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6083,66.5,66.5,33.5,"Evolène VS","Gli elettori di Evolène si sono mostrati favorevoli all'iniziativa per un freno ai costi del Centro, che ha ricevuto il 66,5 per cento di ""sì"". Evolène ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6084,54.1,54.1,45.9,"Hérémence VS","Gli abitanti di Hérémence hanno accolto l'iniziativa per un freno ai costi del Centro con il 54,1 per cento di ""sì"". Hérémence ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6087,62.5,62.5,37.5,"Saint-Martin VS","Gli abitanti di Saint-Martin VS hanno accolto l'iniziativa per un freno ai costi del Centro con il 62,5 per cento di ""sì"". Saint-Martin VS ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6089,20.6,20.6,79.4,"Vex VS","Gli abitanti di Vex hanno respinto l'iniziativa per un freno ai costi del Centro con il 79,4 per cento di ""no"". Vex ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6090,41.5,41.5,58.5,"Mont-Noble VS","I cittadini di Mont-Noble hanno respinto l'iniziativa per un freno ai costi del Centro con il 58,5 per cento di voti contrari. Mont-Noble ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6101,71,71,29,"Agarn VS","L'iniziativa per un freno ai costi del Centro è stata accolta a Agarn, dove ha riscosso il 71 per cento di voti a favore. Agarn ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6102,65.1,65.1,34.9,"Albinen VS","Gli abitanti di Albinen hanno accolto l'iniziativa per un freno ai costi del Centro con il 65,1 per cento di ""sì"". Albinen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6104,59.3,59.3,40.7,"Ergisch VS","L'iniziativa per un freno ai costi del Centro è stata accolta a Ergisch, dove ha riscosso il 59,3 per cento di voti a favore. Ergisch ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
6109,19.4,19.4,80.6,"Inden VS","L'iniziativa per un freno ai costi del Centro è stata respinta a Inden, dove ha riscosso il 80,6 per cento di ""no"". Inden ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6110,38.6,38.6,61.4,"Leuk VS","Gli elettori di Leuk si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 61,4 per cento di voti contrari. Leuk ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6111,46.1,46.1,53.9,"Leukerbad VS","Gli elettori di Leukerbad si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 53,9 per cento di voti contrari. Leukerbad ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6112,20.4,20.4,79.6,"Oberems VS","L'iniziativa per un freno ai costi del Centro è stata respinta a Oberems, dove ha riscosso il 79,6 per cento di ""no"". Oberems ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6113,44.1,44.1,55.9,"Salgesch VS","Gli abitanti di Salgesch hanno respinto l'iniziativa per un freno ai costi del Centro con il 55,9 per cento di ""no"". Salgesch ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6116,6.8,6.8,93.2,"Varen VS","Gli abitanti di Varen hanno respinto l'iniziativa per un freno ai costi del Centro con il 93,2 per cento di ""no"". Varen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6117,14.9,14.9,85.1,"Guttet-Feschel VS","I cittadini di Guttet-Feschel hanno respinto l'iniziativa per un freno ai costi del Centro con il 85,1 per cento di voti contrari. Guttet-Feschel ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6118,22,22,78,"Gampel-Bratsch VS","L'iniziativa per un freno ai costi del Centro è stata respinta a Gampel-Bratsch, dove ha riscosso il 78 per cento di ""no"". Gampel-Bratsch ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
6119,66.4,66.4,33.6,"Turtmann-Unterems VS","L'iniziativa per un freno ai costi del Centro è stata accolta a Turtmann-Unterems, dove ha riscosso il 66,4 per cento di voti a favore. Turtmann-Unterems ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
