"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
5688,33,33,67,"Syens VD","Il 67 per cento degli elettori di Syens ha respinto la legge sull'approvvigionamento elettrico. Syens ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5690,6.6,6.6,93.4,"Villars-le-Comte VD","Il 93,4 per cento degli elettori di Villars-le-Comte ha respinto la legge sull'approvvigionamento elettrico. Villars-le-Comte ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5692,74.3,74.3,25.7,"Vucherens VD","Nel comune di Vucherens, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 74,3 per cento di voti favorevoli. Vucherens ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5693,46.3,46.3,53.7,"Montanaire VD","I cittadini di Montanaire hanno respinto la legge sull'approvvigionamento elettrico con il 53,7 per cento di voti contrari. Montanaire ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5701,10.6,10.6,89.4,"Arnex-sur-Nyon VD","I cittadini di Arnex-sur-Nyon hanno respinto la legge sull'approvvigionamento elettrico con il 89,4 per cento di voti contrari. Arnex-sur-Nyon ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5702,59,59,41,"Arzier-Le Muids VD","I cittadini di Arzier-Le Muids hanno accolto la legge sull'approvvigionamento elettrico con il 59 per cento di voti a favore. Arzier-Le Muids ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5703,36.4,36.4,63.6,"Bassins VD","Nel comune di Bassins, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 63,6 per cento di voti contrari. Bassins ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5704,50.7,50.7,49.3,"Begnins VD","A Begnins gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 50,7 per cento di ""sì"". Begnins ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5705,50.3,50.3,49.7,"Bogis-Bossey VD","Il 50,3 per cento degli elettori di Bogis-Bossey ha accolto la legge sull'approvvigionamento elettrico. Bogis-Bossey ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5706,50.2,50.2,49.8,"Borex VD","Nel comune di Borex, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 50,2 per cento di voti favorevoli. Borex ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5707,65.1,65.1,34.9,"Chavannes-de-Bogis VD","Gli abitanti di Chavannes-de-Bogis hanno accolto la legge sull'approvvigionamento elettrico con il 65,1 per cento di ""sì"". Chavannes-de-Bogis ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5708,37.8,37.8,62.2,"Chavannes-des-Bois VD","La legge sull'approvvigionamento elettrico è stata respinta a Chavannes-des-Bois, dove ha riscosso il 62,2 per cento di ""no"". Chavannes-des-Bois ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5709,18.9,18.9,81.1,"Chéserex VD","La legge sull'approvvigionamento elettrico è stata respinta a Chéserex, dove ha riscosso il 81,1 per cento di ""no"". Chéserex ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5710,30.3,30.3,69.7,"Coinsins VD","I cittadini di Coinsins hanno respinto la legge sull'approvvigionamento elettrico con il 69,7 per cento di voti contrari. Coinsins ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5711,52.3,52.3,47.7,"Commugny VD","Il 52,3 per cento degli elettori di Commugny ha accolto la legge sull'approvvigionamento elettrico. Commugny ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5712,24,24,76,"Coppet VD","I cittadini di Coppet hanno respinto la legge sull'approvvigionamento elettrico con il 76 per cento di voti contrari. Coppet ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5713,59.7,59.7,40.3,"Crans-près-Céligny VD","Il 59,7 per cento degli elettori di Crans-près-Céligny ha accolto la legge sull'approvvigionamento elettrico. Crans-près-Céligny ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5714,43.5,43.5,56.5,"Crassier VD","La legge sull'approvvigionamento elettrico è stata respinta a Crassier, dove ha riscosso il 56,5 per cento di ""no"". Crassier ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5715,58.4,58.4,41.6,"Duillier VD","Il 58,4 per cento degli elettori di Duillier ha accolto la legge sull'approvvigionamento elettrico. Duillier ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5716,76.7,76.7,23.3,"Eysins VD","Il 76,7 per cento degli elettori di Eysins ha accolto la legge sull'approvvigionamento elettrico. Eysins ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5717,14.4,14.4,85.6,"Founex VD","A Founex gli abitanti si sono opposti alla legge sull'approvvigionamento elettrico con il 85,6 per cento di voti a sfavore. Founex ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5718,81,81,19,"Genolier VD","Gli elettori di Genolier si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 81 per cento di ""sì"". Genolier ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5719,81.3,81.3,18.7,"Gingins VD","La legge sull'approvvigionamento elettrico è stata accolta a Gingins, dove ha riscosso il 81,3 per cento di voti a favore. Gingins ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5720,59.7,59.7,40.3,"Givrins VD","A Givrins gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 59,7 per cento di ""sì"". Givrins ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5721,89.5,89.5,10.5,"Gland VD","A Gland gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 89,5 per cento di ""sì"". Gland ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5722,47.6,47.6,52.4,"Grens VD","Nel comune di Grens, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 52,4 per cento di voti contrari. Grens ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5723,15.4,15.4,84.6,"Mies VD","Nel comune di Mies, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 84,6 per cento di voti contrari. Mies ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5724,76.4,76.4,23.6,"Nyon VD","Gli elettori di Nyon si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 76,4 per cento di ""sì"". Nyon ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5725,71.5,71.5,28.5,"Prangins VD","Il 71,5 per cento degli elettori di Prangins ha accolto la legge sull'approvvigionamento elettrico. Prangins ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5726,28.7,28.7,71.3,"La Rippe VD","I cittadini di La Rippe hanno respinto la legge sull'approvvigionamento elettrico con il 71,3 per cento di voti contrari. La Rippe ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5727,41.4,41.4,58.6,"Saint-Cergue VD","I cittadini di Saint-Cergue hanno respinto la legge sull'approvvigionamento elettrico con il 58,6 per cento di voti contrari. Saint-Cergue ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5728,83.7,83.7,16.3,"Signy-Avenex VD","La legge sull'approvvigionamento elettrico è stata accolta a Signy-Avenex, dove ha riscosso il 83,7 per cento di voti a favore. Signy-Avenex ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5729,2.5,2.5,97.5,"Tannay VD","Gli elettori di Tannay si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 97,5 per cento di voti contrari. Tannay ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5730,85.7,85.7,14.3,"Trélex VD","Il 85,7 per cento degli elettori di Trélex ha accolto la legge sull'approvvigionamento elettrico. Trélex ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5731,20.1,20.1,79.9,"Le Vaud VD","Gli abitanti di Le Vaud hanno respinto la legge sull'approvvigionamento elettrico con il 79,9 per cento di ""no"". Le Vaud ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5732,43.1,43.1,56.9,"Vich VD","I cittadini di Vich hanno respinto la legge sull'approvvigionamento elettrico con il 56,9 per cento di voti contrari. Vich ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5741,90.6,90.6,9.4,"L'Abergement VD","Il 90,6 per cento degli elettori di L'Abergement ha accolto la legge sull'approvvigionamento elettrico. L'Abergement ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5742,39.8,39.8,60.2,"Agiez VD","A Agiez gli abitanti si sono opposti alla legge sull'approvvigionamento elettrico con il 60,2 per cento di voti a sfavore. Agiez ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5743,57.8,57.8,42.2,"Arnex-sur-Orbe VD","Nel comune di Arnex-sur-Orbe, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 57,8 per cento di voti favorevoli. Arnex-sur-Orbe ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5744,11.5,11.5,88.5,"Ballaigues VD","Gli abitanti di Ballaigues hanno respinto la legge sull'approvvigionamento elettrico con il 88,5 per cento di ""no"". Ballaigues ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5745,54.1,54.1,45.9,"Baulmes VD","Gli elettori di Baulmes si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 54,1 per cento di ""sì"". Baulmes ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5746,27.5,27.5,72.5,"Bavois VD","Gli abitanti di Bavois hanno respinto la legge sull'approvvigionamento elettrico con il 72,5 per cento di ""no"". Bavois ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5747,45.8,45.8,54.2,"Bofflens VD","Il 54,2 per cento degli elettori di Bofflens ha respinto la legge sull'approvvigionamento elettrico. Bofflens ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5748,46.5,46.5,53.5,"Bretonnières VD","A Bretonnières gli abitanti si sono opposti alla legge sull'approvvigionamento elettrico con il 53,5 per cento di voti a sfavore. Bretonnières ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5749,41.5,41.5,58.5,"Chavornay VD","Il 58,5 per cento degli elettori di Chavornay ha respinto la legge sull'approvvigionamento elettrico. Chavornay ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5750,50.9,50.9,49.1,"Les Clées VD","I cittadini di Les Clées hanno accolto la legge sull'approvvigionamento elettrico con il 50,9 per cento di voti a favore. Les Clées ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5752,54.9,54.9,45.1,"Croy VD","Nel comune di Croy, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 54,9 per cento di voti favorevoli. Croy ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5754,69.8,69.8,30.2,"Juriens VD","Nel comune di Juriens, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 69,8 per cento di voti favorevoli. Juriens ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5755,70.5,70.5,29.5,"Lignerolle VD","A Lignerolle gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 70,5 per cento di ""sì"". Lignerolle ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5756,39.3,39.3,60.7,"Montcherand VD","La legge sull'approvvigionamento elettrico è stata respinta a Montcherand, dove ha riscosso il 60,7 per cento di ""no"". Montcherand ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5757,34.2,34.2,65.8,"Orbe VD","Gli elettori di Orbe si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 65,8 per cento di voti contrari. Orbe ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5758,40,40,60,"La Praz VD","Gli abitanti di La Praz hanno respinto la legge sull'approvvigionamento elettrico con il 60 per cento di ""no"". La Praz ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5759,19.8,19.8,80.2,"Premier VD","Gli abitanti di Premier hanno respinto la legge sull'approvvigionamento elettrico con il 80,2 per cento di ""no"". Premier ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5760,42.9,42.9,57.1,"Rances VD","Gli abitanti di Rances hanno respinto la legge sull'approvvigionamento elettrico con il 57,1 per cento di ""no"". Rances ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5761,42.6,42.6,57.4,"Romainmôtier-Envy VD","La legge sull'approvvigionamento elettrico è stata respinta a Romainmôtier-Envy, dove ha riscosso il 57,4 per cento di ""no"". Romainmôtier-Envy ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5762,69.1,69.1,30.9,"Sergey VD","Il 69,1 per cento degli elettori di Sergey ha accolto la legge sull'approvvigionamento elettrico. Sergey ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5763,39.3,39.3,60.7,"Valeyres-sous-Rances VD","Il 60,7 per cento degli elettori di Valeyres-sous-Rances ha respinto la legge sull'approvvigionamento elettrico. Valeyres-sous-Rances ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5764,57.7,57.7,42.3,"Vallorbe VD","La legge sull'approvvigionamento elettrico è stata accolta a Vallorbe, dove ha riscosso il 57,7 per cento di voti a favore. Vallorbe ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5765,62.9,62.9,37.1,"Vaulion VD","La legge sull'approvvigionamento elettrico è stata accolta a Vaulion, dove ha riscosso il 62,9 per cento di voti a favore. Vaulion ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5766,53.2,53.2,46.8,"Vuiteboeuf VD","Gli elettori di Vuiteboeuf si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 53,2 per cento di ""sì"". Vuiteboeuf ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5785,66.4,66.4,33.6,"Corcelles-le-Jorat VD","Gli abitanti di Corcelles-le-Jorat hanno accolto la legge sull'approvvigionamento elettrico con il 66,4 per cento di ""sì"". Corcelles-le-Jorat ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5790,98.8,98.8,1.2,"Maracon VD","Gli elettori di Maracon si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 98,8 per cento di ""sì"". Il maggior numero di ""sì"" nel canton Vaud è stato ottenuto a Maracon."
5792,92.5,92.5,7.5,"Montpreveyres VD","I cittadini di Montpreveyres hanno accolto la legge sull'approvvigionamento elettrico con il 92,5 per cento di voti a favore. Montpreveyres ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5798,59.3,59.3,40.7,"Ropraz VD","I cittadini di Ropraz hanno accolto la legge sull'approvvigionamento elettrico con il 59,3 per cento di voti a favore. Ropraz ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5799,67.9,67.9,32.1,"Servion VD","Gli abitanti di Servion hanno accolto la legge sull'approvvigionamento elettrico con il 67,9 per cento di ""sì"". Servion ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5803,61.4,61.4,38.6,"Vulliens VD","A Vulliens gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 61,4 per cento di ""sì"". Vulliens ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5804,47.5,47.5,52.5,"Jorat-Menthue VD","Gli elettori di Jorat-Menthue si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 52,5 per cento di voti contrari. Jorat-Menthue ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5805,56.5,56.5,43.5,"Oron VD","Gli abitanti di Oron hanno accolto la legge sull'approvvigionamento elettrico con il 56,5 per cento di ""sì"". Oron ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5806,32.5,32.5,67.5,"Jorat-Mézières VD","Il 67,5 per cento degli elettori di Jorat-Mézières ha respinto la legge sull'approvvigionamento elettrico. Jorat-Mézières ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5812,87.6,87.6,12.4,"Champtauroz VD","A Champtauroz gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 87,6 per cento di ""sì"". Champtauroz ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5813,43.2,43.2,56.8,"Chevroux VD","Il 56,8 per cento degli elettori di Chevroux ha respinto la legge sull'approvvigionamento elettrico. Chevroux ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5816,58.9,58.9,41.1,"Corcelles-près-Payerne VD","Il 58,9 per cento degli elettori di Corcelles-près-Payerne ha accolto la legge sull'approvvigionamento elettrico. Corcelles-près-Payerne ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5817,52.2,52.2,47.8,"Grandcour VD","La legge sull'approvvigionamento elettrico è stata accolta a Grandcour, dove ha riscosso il 52,2 per cento di voti a favore. Grandcour ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5819,48.4,48.4,51.6,"Henniez VD","A Henniez gli abitanti si sono opposti alla legge sull'approvvigionamento elettrico con il 51,6 per cento di voti a sfavore. Henniez ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5821,33.2,33.2,66.8,"Missy VD","Gli elettori di Missy si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 66,8 per cento di voti contrari. Missy ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5822,80.3,80.3,19.7,"Payerne VD","I cittadini di Payerne hanno accolto la legge sull'approvvigionamento elettrico con il 80,3 per cento di voti a favore. Payerne ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5827,18,18,82,"Trey VD","Nel comune di Trey, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 82 per cento di voti contrari. Trey ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5828,16.9,16.9,83.1,"Treytorrens (Payerne) VD","I cittadini di Treytorrens (Payerne) hanno respinto la legge sull'approvvigionamento elettrico con il 83,1 per cento di voti contrari. Treytorrens (Payerne) ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5830,47.5,47.5,52.5,"Villarzel VD","I cittadini di Villarzel hanno respinto la legge sull'approvvigionamento elettrico con il 52,5 per cento di voti contrari. Villarzel ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5831,1,1,99,"Valbroye VD","Gli abitanti di Valbroye hanno respinto la legge sull'approvvigionamento elettrico con il 99 per cento di ""no"". Valbroye ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5841,56.2,56.2,43.8,"Château-d'Oex VD","I cittadini di Château-d'Oex hanno accolto la legge sull'approvvigionamento elettrico con il 56,2 per cento di voti a favore. Château-d'Oex ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5842,37,37,63,"Rossinière VD","Gli abitanti di Rossinière hanno respinto la legge sull'approvvigionamento elettrico con il 63 per cento di ""no"". Rossinière ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5843,59.3,59.3,40.7,"Rougemont VD","Nel comune di Rougemont, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 59,3 per cento di voti favorevoli. Rougemont ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5851,37.1,37.1,62.9,"Allaman VD","Il 62,9 per cento degli elettori di Allaman ha respinto la legge sull'approvvigionamento elettrico. Allaman ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5852,58.9,58.9,41.1,"Bursinel VD","A Bursinel gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 58,9 per cento di ""sì"". Bursinel ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5853,76.6,76.6,23.4,"Bursins VD","Il 76,6 per cento degli elettori di Bursins ha accolto la legge sull'approvvigionamento elettrico. Bursins ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5854,3.8,3.8,96.2,"Burtigny VD","Gli elettori di Burtigny si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 96,2 per cento di voti contrari. Burtigny ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5855,89.6,89.6,10.4,"Dully VD","Nel comune di Dully, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 89,6 per cento di voti favorevoli. Dully ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5856,84.8,84.8,15.2,"Essertines-sur-Rolle VD","La legge sull'approvvigionamento elettrico è stata accolta a Essertines-sur-Rolle, dove ha riscosso il 84,8 per cento di voti a favore. Essertines-sur-Rolle ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5857,3.3,3.3,96.7,"Gilly VD","Gli abitanti di Gilly hanno respinto la legge sull'approvvigionamento elettrico con il 96,7 per cento di ""no"". Gilly ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5858,51.2,51.2,48.8,"Luins VD","Nel comune di Luins, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 51,2 per cento di voti favorevoli. Luins ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5859,29,29,71,"Mont-sur-Rolle VD","I cittadini di Mont-sur-Rolle hanno respinto la legge sull'approvvigionamento elettrico con il 71 per cento di voti contrari. Mont-sur-Rolle ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5860,57.2,57.2,42.8,"Perroy VD","Il 57,2 per cento degli elettori di Perroy ha accolto la legge sull'approvvigionamento elettrico. Perroy ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5861,31.8,31.8,68.2,"Rolle VD","Gli elettori di Rolle si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 68,2 per cento di voti contrari. Rolle ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5862,41.9,41.9,58.1,"Tartegnin VD","La legge sull'approvvigionamento elettrico è stata respinta a Tartegnin, dove ha riscosso il 58,1 per cento di ""no"". Tartegnin ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5863,55.6,55.6,44.4,"Vinzel VD","I cittadini di Vinzel hanno accolto la legge sull'approvvigionamento elettrico con il 55,6 per cento di voti a favore. Vinzel ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5871,67.3,67.3,32.7,"L'Abbaye VD","I cittadini di L'Abbaye hanno accolto la legge sull'approvvigionamento elettrico con il 67,3 per cento di voti a favore. L'Abbaye ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5872,84.2,84.2,15.8,"Le Chenit VD","La legge sull'approvvigionamento elettrico è stata accolta a Le Chenit, dove ha riscosso il 84,2 per cento di voti a favore. Le Chenit ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5873,60.3,60.3,39.7,"Le Lieu VD","La legge sull'approvvigionamento elettrico è stata accolta a Le Lieu, dove ha riscosso il 60,3 per cento di voti a favore. Le Lieu ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5882,15.1,15.1,84.9,"Chardonne VD","I cittadini di Chardonne hanno respinto la legge sull'approvvigionamento elettrico con il 84,9 per cento di voti contrari. Chardonne ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5883,25.5,25.5,74.5,"Corseaux VD","Gli abitanti di Corseaux hanno respinto la legge sull'approvvigionamento elettrico con il 74,5 per cento di ""no"". Corseaux ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5884,31.7,31.7,68.3,"Corsier-sur-Vevey VD","Gli abitanti di Corsier-sur-Vevey hanno respinto la legge sull'approvvigionamento elettrico con il 68,3 per cento di ""no"". Corsier-sur-Vevey ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5885,50.5,50.5,49.5,"Jongny VD","Nel comune di Jongny, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 50,5 per cento di voti favorevoli. Jongny ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5886,49.3,49.3,50.7,"Montreux VD","La legge sull'approvvigionamento elettrico è stata respinta a Montreux, dove ha riscosso il 50,7 per cento di ""no"". Montreux ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5889,65.7,65.7,34.3,"La Tour-de-Peilz VD","I cittadini di La Tour-de-Peilz hanno accolto la legge sull'approvvigionamento elettrico con il 65,7 per cento di voti a favore. La Tour-de-Peilz ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5890,30.3,30.3,69.7,"Vevey VD","Gli abitanti di Vevey hanno respinto la legge sull'approvvigionamento elettrico con il 69,7 per cento di ""no"". Vevey ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5891,52.9,52.9,47.1,"Veytaux VD","A Veytaux gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 52,9 per cento di ""sì"". Veytaux ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5892,74,74,26,"Blonay-Saint-Légier (VD)","Gli abitanti di Blonay-Saint-Légier hanno accolto la legge sull'approvvigionamento elettrico con il 74 per cento di ""sì"". Blonay-Saint-Légier ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5902,16.9,16.9,83.1,"Belmont-sur-Yverdon VD","Gli abitanti di Belmont-sur-Yverdon hanno respinto la legge sull'approvvigionamento elettrico con il 83,1 per cento di ""no"". Belmont-sur-Yverdon ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5903,28.8,28.8,71.2,"Bioley-Magnoux VD","Nel comune di Bioley-Magnoux, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 71,2 per cento di voti contrari. Bioley-Magnoux ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5904,71.6,71.6,28.4,"Chamblon VD","A Chamblon gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 71,6 per cento di ""sì"". Chamblon ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5905,78.6,78.6,21.4,"Champvent VD","Gli elettori di Champvent si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 78,6 per cento di ""sì"". Champvent ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5907,64.6,64.6,35.4,"Chavannes-le-Chêne VD","I cittadini di Chavannes-le-Chêne hanno accolto la legge sull'approvvigionamento elettrico con il 64,6 per cento di voti a favore. Chavannes-le-Chêne ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5908,44.3,44.3,55.7,"Chêne-Pâquier VD","Gli elettori di Chêne-Pâquier si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 55,7 per cento di voti contrari. Chêne-Pâquier ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5909,53.7,53.7,46.3,"Cheseaux-Noréaz VD","Gli abitanti di Cheseaux-Noréaz hanno accolto la legge sull'approvvigionamento elettrico con il 53,7 per cento di ""sì"". Cheseaux-Noréaz ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5910,49.2,49.2,50.8,"Cronay VD","Nel comune di Cronay, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 50,8 per cento di voti contrari. Cronay ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
5911,67.5,67.5,32.5,"Cuarny VD","Gli abitanti di Cuarny hanno accolto la legge sull'approvvigionamento elettrico con il 67,5 per cento di ""sì"". Cuarny ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
5912,52.7,52.7,47.3,"Démoret VD","Il 52,7 per cento degli elettori di Démoret ha accolto la legge sull'approvvigionamento elettrico. Démoret ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
